ID,ProductID,MemberID,DateTime,Quantity,
1,6,4,15/09/2021 09:00:00,1
2,1,6,15/09/2021 09:00:15,6
3,3,8,15/09/2021 09:00:00,2
4,4,7,15/09/2021 10:00:15,10
5,4,1,15/09/2021 09:00:00,5
6,3,7,15/09/2021 09:00:11,3
7,3,3,15/09/2021 09:00:13,1
8,3,5,15/09/2021 09:00:21,4
9,8,5,16/09/2021 09:00:21,1
10,5,7,17/09/2021 09:00:21,4
11,6,5,18/09/2021 09:00:21,1
12,3,6,19/09/2021 09:00:21,9
13,2,2,20/09/2021 09:00:21,2
14,7,5,21/09/2021 09:00:21,3
15,4,5,22/09/2021 09:00:21,8
16,6,8,23/09/2021 09:00:21,8
17,4,3,24/09/2021 09:00:21,10
18,2,2,25/09/2021 09:00:21,10
19,3,2,26/09/2021 09:00:21,5
20,2,8,27/09/2021 09:00:21,6
21,3,1,28/09/2021 09:00:21,8
22,8,3,29/09/2021 09:00:21,3
23,8,1,30/09/2021 09:00:21,2
24,1,7,01/10/2021 09:00:21,2
25,6,6,02/10/2021 09:00:21,10
26,2,5,03/10/2021 09:00:21,1
27,7,6,04/10/2021 09:00:21,2
28,8,2,05/10/2021 09:00:21,9
29,3,3,06/10/2021 09:00:21,3
30,3,1,07/10/2021 09:00:21,3
31,6,3,08/10/2021 09:00:21,2
32,8,8,09/10/2021 09:00:21,6
33,3,2,10/10/2021 09:00:21,4
34,7,4,11/10/2021 09:00:21,10
35,8,5,12/10/2021 09:00:21,7
36,2,1,13/10/2021 09:00:21,4
37,8,4,14/10/2021 09:00:21,3
38,8,3,15/10/2021 09:00:21,4
39,8,6,16/10/2021 09:00:21,9
40,4,4,17/10/2021 09:00:21,2
41,2,6,18/10/2021 09:00:21,9
42,7,1,19/10/2021 09:00:21,5
43,5,7,20/10/2021 09:00:21,9
44,5,8,21/10/2021 09:00:21,8
45,4,2,22/10/2021 09:00:21,6
46,3,3,23/10/2021 09:00:21,3
47,2,1,24/10/2021 09:00:21,6
48,5,8,25/10/2021 09:00:21,2
49,3,5,26/10/2021 09:00:21,4
50,5,7,27/10/2021 09:00:21,10
51,1,5,28/10/2021 09:00:21,2
52,5,4,29/10/2021 09:00:21,8
53,4,8,30/10/2021 09:00:21,2
54,2,1,31/10/2021 09:00:21,3
55,8,7,01/11/2021 09:00:21,4
56,5,2,02/11/2021 09:00:21,9
57,3,8,03/11/2021 09:00:21,6
58,5,8,04/11/2021 09:00:21,5
59,4,2,05/11/2021 09:00:21,1
60,4,4,06/11/2021 09:00:21,4
61,8,5,07/11/2021 09:00:21,8
62,3,8,08/11/2021 09:00:21,8
63,6,6,09/11/2021 09:00:21,9
64,7,8,10/11/2021 09:00:21,3
65,7,6,11/11/2021 09:00:21,3
66,3,2,12/11/2021 09:00:21,4
67,7,1,13/11/2021 09:00:21,1
68,7,8,14/11/2021 09:00:21,5
69,6,8,15/11/2021 09:00:21,2
70,2,5,16/11/2021 09:00:21,7
71,6,1,17/11/2021 09:00:21,4
72,7,4,18/11/2021 09:00:21,9
73,4,4,19/11/2021 09:00:21,2
74,8,3,20/11/2021 09:00:21,5
75,1,8,21/11/2021 09:00:21,5
76,6,8,22/11/2021 09:00:21,4
77,1,7,23/11/2021 09:00:21,6
78,2,5,24/11/2021 09:00:21,6
79,5,7,25/11/2021 09:00:21,1
80,7,7,26/11/2021 09:00:21,7
81,6,8,27/11/2021 09:00:21,3
82,4,4,28/11/2021 09:00:21,10
83,2,5,29/11/2021 09:00:21,4
84,2,5,30/11/2021 09:00:21,4
85,4,6,01/12/2021 09:00:21,5
86,3,8,02/12/2021 09:00:21,5
87,4,4,03/12/2021 09:00:21,2
88,7,8,04/12/2021 09:00:21,2
89,7,6,05/12/2021 09:00:21,2
90,4,8,06/12/2021 09:00:21,2
91,6,5,07/12/2021 09:00:21,5
92,8,7,08/12/2021 09:00:21,4
93,5,8,09/12/2021 09:00:21,3
94,4,4,10/12/2021 09:00:21,6
95,2,6,11/12/2021 09:00:21,8
96,6,3,12/12/2021 09:00:21,5
97,8,5,13/12/2021 09:00:21,8
98,3,3,14/12/2021 09:00:21,4
99,5,4,15/12/2021 09:00:21,7
100,5,7,16/12/2021 09:00:21,3
